 "written_rep_a" , "lex_entry_a" , "sense_a" , "trans" , "sense_b" , "lex_entry_b" , "written_rep_b" , "POS" ,
 "landelik" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/landelik-ADJ-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/landelik_landelijk-adj-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/landelik_landelijk-adj-af-sense-landelijk_landelik-adj-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/landelijk_landelik-adj-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/landelijk-ADJ-nl" , "landelijk" , "http://www.lexinfo.net/ontology/2.0/lexinfo#adjective" ,
 "gestandaardiseer" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/gestandaardiseer-ADJ-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/gestandaardiseer_gestandaardiseerd-adj-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/gestandaardiseer_gestandaardiseerd-adj-af-sense-gestandaardiseerd_gestandaardiseer-adj-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/gestandaardiseerd_gestandaardiseer-adj-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/gestandaardiseerd-ADJ-nl" , "gestandaardiseerd" , "http://www.lexinfo.net/ontology/2.0/lexinfo#adjective" ,
 "Bosnië" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/Bosni%C3%AB-PROPN-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/Bosni%C3%AB_Bosni%C3%AB-np-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/Bosni%C3%AB_Bosni%C3%AB-np-af-sense-Bosni%C3%AB_Bosni%C3%AB-np-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/Bosni%C3%AB_Bosni%C3%AB-np-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/Bosni%C3%AB-PROPN-nl" , "Bosnië" , "http://www.lexinfo.net/ontology/2.0/lexinfo#properNoun" ,
 "ontbind" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/ontbind-VERB-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/ontbind_ontbinden-vblex-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/ontbind_ontbinden-vblex-af-sense-ontbinden_ontbind-vblex-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/ontbinden_ontbind-vblex-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/ontbinden-VERB-nl" , "ontbinden" , "http://www.lexinfo.net/ontology/2.0/lexinfo#verb" ,
 "uitstraling" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/uitstraling-NOUN-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/uitstraling_uitstraling-n-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/uitstraling_uitstraling-n-af-sense-uitstraling_uitstraling-n-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/uitstraling_uitstraling-n-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/uitstraling-NOUN-nl" , "uitstraling" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "koors" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/koors-NOUN-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/koors_koorts-n-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/koors_koorts-n-af-sense-koorts_koors-n-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/koorts_koors-n-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/koorts-NOUN-nl" , "koorts" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "industrie" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/industrie-NOUN-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/industrie_industrie-n-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/industrie_industrie-n-af-sense-industrie_industrie-n-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/industrie_industrie-n-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/industrie-NOUN-nl" , "industrie" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "konvensie" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/konvensie-NOUN-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/konvensie_conventie-n-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/konvensie_conventie-n-af-sense-conventie_konvensie-n-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/conventie_konvensie-n-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/conventie-NOUN-nl" , "conventie" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "posmeester" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/posmeester-NOUN-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/posmeester_postbode-n-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/posmeester_postbode-n-af-sense-postbode_posmeester-n-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/postbode_posmeester-n-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/postbode-NOUN-nl" , "postbode" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "min" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/min-ADV-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/min_minder-adv-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/min_minder-adv-af-sense-minder_min-adv-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/minder_min-adv-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/minder-ADV-nl" , "minder" , "http://www.lexinfo.net/ontology/2.0/lexinfo#adverb" ,
 "groeiend" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/groeiend-ADJ-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/groeiend_groeiend-adj-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/groeiend_groeiend-adj-af-sense-groeiend_groeiend-adj-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/groeiend_groeiend-adj-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/groeiend-ADJ-nl" , "groeiend" , "http://www.lexinfo.net/ontology/2.0/lexinfo#adjective" ,
 "maklik" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/maklik-ADJ-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/maklik_makkelijk-adj-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/maklik_makkelijk-adj-af-sense-makkelijk_maklik-adj-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/makkelijk_maklik-adj-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/makkelijk-ADJ-nl" , "makkelijk" , "http://www.lexinfo.net/ontology/2.0/lexinfo#adjective" ,
 "kerkraad" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/kerkraad-NOUN-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/kerkraad_kerkraad-n-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/kerkraad_kerkraad-n-af-sense-kerkraad_kerkraad-n-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/kerkraad_kerkraad-n-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/kerkraad-NOUN-nl" , "kerkraad" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "snypunt" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/snypunt-NOUN-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/snypunt_snijpunt-n-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/snypunt_snijpunt-n-af-sense-snijpunt_snypunt-n-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/snijpunt_snypunt-n-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/snijpunt-NOUN-nl" , "snijpunt" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "oorleef" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/oorleef-VERB-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/oorleef_overleven-vblex-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/oorleef_overleven-vblex-af-sense-overleven_oorleef-vblex-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/overleven_oorleef-vblex-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/overleven-VERB-nl" , "overleven" , "http://www.lexinfo.net/ontology/2.0/lexinfo#verb" ,
 "planeet" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/planeet-NOUN-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/planeet_planeet-n-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/planeet_planeet-n-af-sense-planeet_planeet-n-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/planeet_planeet-n-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/planeet-NOUN-nl" , "planeet" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "ontwikkel" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/ontwikkel-VERB-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/ontwikkel_ontwikkelen-vblex-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/ontwikkel_ontwikkelen-vblex-af-sense-ontwikkelen_ontwikkel-vblex-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/ontwikkelen_ontwikkel-vblex-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/ontwikkelen-VERB-nl" , "ontwikkelen" , "http://www.lexinfo.net/ontology/2.0/lexinfo#verb" ,
 "spoed" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/spoed-NOUN-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/spoed_snelheid-n-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/spoed_snelheid-n-af-sense-snelheid_spoed-n-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/snelheid_spoed-n-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/snelheid-NOUN-nl" , "snelheid" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "motorfiets" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/motorfiets-NOUN-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/motorfiets_motorfiets-n-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/motorfiets_motorfiets-n-af-sense-motorfiets_motorfiets-n-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/motorfiets_motorfiets-n-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/motorfiets-NOUN-nl" , "motorfiets" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "formeel" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/formeel-NOUN-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/formeel_formeel-n-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/formeel_formeel-n-af-sense-formeel_formeel-n-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/formeel_formeel-n-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/formeel-NOUN-nl" , "formeel" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "beleër" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/bele%C3%ABr-VERB-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/bele%C3%ABr_belegeren-vblex-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/bele%C3%ABr_belegeren-vblex-af-sense-belegeren_bele%C3%ABr-vblex-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/belegeren_bele%C3%ABr-vblex-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/belegeren-VERB-nl" , "belegeren" , "http://www.lexinfo.net/ontology/2.0/lexinfo#verb" ,
 "praktyk" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/praktyk-NOUN-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/praktyk_praktijk-n-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/praktyk_praktijk-n-af-sense-praktijk_praktyk-n-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/praktijk_praktyk-n-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/praktijk-NOUN-nl" , "praktijk" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "gevolglik" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/gevolglik-ADJ-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/gevolglik_uiteindelijk-adj-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/gevolglik_uiteindelijk-adj-af-sense-uiteindelijk_gevolglik-adj-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/uiteindelijk_gevolglik-adj-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/uiteindelijk-ADJ-nl" , "uiteindelijk" , "http://www.lexinfo.net/ontology/2.0/lexinfo#adjective" ,
 "berig" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/berig-NOUN-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/berig_bericht-n-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/berig_bericht-n-af-sense-bericht_berig-n-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/bericht_berig-n-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/bericht-NOUN-nl" , "bericht" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "saamstaan" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/saamstaan-VERB-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/saamstaan_verenigen-vblex-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/saamstaan_verenigen-vblex-af-sense-verenigen_saamstaan-vblex-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/verenigen_saamstaan-vblex-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/verenigen-VERB-nl" , "verenigen" , "http://www.lexinfo.net/ontology/2.0/lexinfo#verb" ,
 "kategorisering" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/kategorisering-NOUN-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/kategorisering_categorisering-n-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/kategorisering_categorisering-n-af-sense-categorisering_kategorisering-n-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/categorisering_kategorisering-n-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/categorisering-NOUN-nl" , "categorisering" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "verkry" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/verkry-VERB-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/verkry_verkrijgen-vblex-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/verkry_verkrijgen-vblex-af-sense-verkrijgen_verkry-vblex-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/verkrijgen_verkry-vblex-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/verkrijgen-VERB-nl" , "verkrijgen" , "http://www.lexinfo.net/ontology/2.0/lexinfo#verb" ,
 "werklik" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/werklik-ADJ-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/werklik_werkelijk-adj-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/werklik_werkelijk-adj-af-sense-werkelijk_werklik-adj-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/werkelijk_werklik-adj-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/werkelijk-ADJ-nl" , "werkelijk" , "http://www.lexinfo.net/ontology/2.0/lexinfo#adjective" ,
 "skoen" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/skoen-NOUN-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/skoen_schoen-n-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/skoen_schoen-n-af-sense-schoen_skoen-n-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/schoen_skoen-n-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/schoen-NOUN-nl" , "schoen" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "ondervind" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/ondervind-VERB-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/ondervind_ondervinden-vblex-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/ondervind_ondervinden-vblex-af-sense-ondervinden_ondervind-vblex-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/ondervinden_ondervind-vblex-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/ondervinden-VERB-nl" , "ondervinden" , "http://www.lexinfo.net/ontology/2.0/lexinfo#verb" ,
 "verbetering" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/verbetering-NOUN-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/verbetering_verbetering-n-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/verbetering_verbetering-n-af-sense-verbetering_verbetering-n-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/verbetering_verbetering-n-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/verbetering-NOUN-nl" , "verbetering" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "bankrotskap" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/bankrotskap-NOUN-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/bankrotskap_faillissement-n-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/bankrotskap_faillissement-n-af-sense-faillissement_bankrotskap-n-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/faillissement_bankrotskap-n-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/faillissement-NOUN-nl" , "faillissement" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "aansien" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/aansien-VERB-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/aansien_aanzien-vblex-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/aansien_aanzien-vblex-af-sense-aanzien_aansien-vblex-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/aanzien_aansien-vblex-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/aanzien-VERB-nl" , "aanzien" , "http://www.lexinfo.net/ontology/2.0/lexinfo#verb" ,
 "Maria" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/Maria-PROPN-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/Maria_Maria-np-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/Maria_Maria-np-af-sense-Maria_Maria-np-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/Maria_Maria-np-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/Maria-PROPN-nl" , "Maria" , "http://www.lexinfo.net/ontology/2.0/lexinfo#properNoun" ,
 "bestem" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/bestem-VERB-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/bestem_bestemmen-vblex-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/bestem_bestemmen-vblex-af-sense-bestemmen_bestem-vblex-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/bestemmen_bestem-vblex-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/bestemmen-VERB-nl" , "bestemmen" , "http://www.lexinfo.net/ontology/2.0/lexinfo#verb" ,
 "psigologies" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/psigologies-ADJ-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/psigologies_psychologisch-adj-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/psigologies_psychologisch-adj-af-sense-psychologisch_psigologies-adj-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/psychologisch_psigologies-adj-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/psychologisch-ADJ-nl" , "psychologisch" , "http://www.lexinfo.net/ontology/2.0/lexinfo#adjective" ,
 "verhouding" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/verhouding-NOUN-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/verhouding_relatie-n-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/verhouding_relatie-n-af-sense-relatie_verhouding-n-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/relatie_verhouding-n-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/relatie-NOUN-nl" , "relatie" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "oordrag" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/oordrag-NOUN-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/oordrag_overdracht-n-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/oordrag_overdracht-n-af-sense-overdracht_oordrag-n-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/overdracht_oordrag-n-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/overdracht-NOUN-nl" , "overdracht" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "analisering" , "http://linguistic.linkeddata.es/id/apertium/lexiconAF/analisering-NOUN-af" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/analisering_analyse-n-af-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/analisering_analyse-n-af-sense-analyse_analisering-n-nl-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetAF-NL/analyse_analisering-n-nl-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconNL/analyse-NOUN-nl" , "analyse" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
