 "written_rep_a" , "lex_entry_a" , "sense_a" , "trans" , "sense_b" , "lex_entry_b" , "written_rep_b" , "POS" ,
 "Kulikov" , "http://linguistic.linkeddata.es/id/apertium/lexiconCRH/Kulikov-PROPN-crh" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/Kulikov_Kulikov-np-crh-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/Kulikov_Kulikov-np-crh-sense-Kulikov_Kulikov-cog-tr-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/Kulikov_Kulikov-cog-tr-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconTR/Kulikov-PROPN-tr" , "Kulikov" , "http://www.lexinfo.net/ontology/2.0/lexinfo#properNoun" ,
 "Şklo" , "http://linguistic.linkeddata.es/id/apertium/lexiconCRH/%C5%9Eklo-PROPN-crh" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/%C5%9Eklo_%C5%9Eklo-np-crh-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/%C5%9Eklo_%C5%9Eklo-np-crh-sense-%C5%9Eklo_%C5%9Eklo-np-tr-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/%C5%9Eklo_%C5%9Eklo-np-tr-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconTR/%C5%9Eklo-PROPN-tr" , "Şklo" , "http://www.lexinfo.net/ontology/2.0/lexinfo#properNoun" ,
 "Belbek" , "http://linguistic.linkeddata.es/id/apertium/lexiconCRH/Belbek-PROPN-crh" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/Belbek_Belbek-np-crh-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/Belbek_Belbek-np-crh-sense-Belbek_Belbek-np-tr-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/Belbek_Belbek-np-tr-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconTR/Belbek-PROPN-tr" , "Belbek" , "http://www.lexinfo.net/ontology/2.0/lexinfo#properNoun" ,
 "kül" , "http://linguistic.linkeddata.es/id/apertium/lexiconCRH/k%C3%BCl-NOUN-crh" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/k%C3%BCl_k%C3%BCl-n-crh-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/k%C3%BCl_k%C3%BCl-n-crh-sense-k%C3%BCl_k%C3%BCl-n-tr-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/k%C3%BCl_k%C3%BCl-n-tr-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconTR/k%C3%BCl-NOUN-tr" , "kül" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "cinayetçilik" , "http://linguistic.linkeddata.es/id/apertium/lexiconCRH/cinayet%C3%A7ilik-NOUN-crh" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/cinayet%C3%A7ilik_katillik-n-crh-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/cinayet%C3%A7ilik_katillik-n-crh-sense-katillik_cinayet%C3%A7ilik-n-tr-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/katillik_cinayet%C3%A7ilik-n-tr-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconTR/katillik-NOUN-tr" , "katillik" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "demokratiya" , "http://linguistic.linkeddata.es/id/apertium/lexiconCRH/demokratiya-NOUN-crh" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/demokratiya_demokrasi-n-crh-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/demokratiya_demokrasi-n-crh-sense-demokrasi_demokratiya-n-tr-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/demokrasi_demokratiya-n-tr-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconTR/demokrasi-NOUN-tr" , "demokrasi" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "eksil" , "http://linguistic.linkeddata.es/id/apertium/lexiconCRH/eksil-VERB-crh" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/eksil_eksil-v-crh-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/eksil_eksil-v-crh-sense-eksil_eksil-v-tr-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/eksil_eksil-v-tr-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconTR/eksil-VERB-tr" , "eksil" , "http://www.lexinfo.net/ontology/2.0/lexinfo#verb" ,
 "Baranov" , "http://linguistic.linkeddata.es/id/apertium/lexiconCRH/Baranov-PROPN-crh" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/Baranov_Baranov-np-crh-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/Baranov_Baranov-np-crh-sense-Baranov_Baranov-cog-tr-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/Baranov_Baranov-cog-tr-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconTR/Baranov-PROPN-tr" , "Baranov" , "http://www.lexinfo.net/ontology/2.0/lexinfo#properNoun" ,
 "metanet" , "http://linguistic.linkeddata.es/id/apertium/lexiconCRH/metanet-NOUN-crh" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/metanet_metanet-n-crh-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/metanet_metanet-n-crh-sense-metanet_metanet-n-tr-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/metanet_metanet-n-tr-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconTR/metanet-NOUN-tr" , "metanet" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "Velıkıy Lübin" , "http://linguistic.linkeddata.es/id/apertium/lexiconCRH/Vel%C4%B1k%C4%B1y%20L%C3%BCbin-PROPN-crh" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/Vel%C4%B1k%C4%B1y%20L%C3%BCbin_Vel%C4%B1k%C4%B1y%20L%C3%BCbin-np-crh-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/Vel%C4%B1k%C4%B1y%20L%C3%BCbin_Vel%C4%B1k%C4%B1y%20L%C3%BCbin-np-crh-sense-Vel%C4%B1k%C4%B1y%20L%C3%BCbin_Vel%C4%B1k%C4%B1y%20L%C3%BCbin-np-tr-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/Vel%C4%B1k%C4%B1y%20L%C3%BCbin_Vel%C4%B1k%C4%B1y%20L%C3%BCbin-np-tr-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconTR/Vel%C4%B1k%C4%B1y%20L%C3%BCbin-PROPN-tr" , "Velıkıy Lübin" , "http://www.lexinfo.net/ontology/2.0/lexinfo#properNoun" ,
 "keçir" , "http://linguistic.linkeddata.es/id/apertium/lexiconCRH/ke%C3%A7ir-VERB-crh" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/ke%C3%A7ir_gezdir-v-crh-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/ke%C3%A7ir_gezdir-v-crh-sense-gezdir_ke%C3%A7ir-v-tr-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/gezdir_ke%C3%A7ir-v-tr-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconTR/gezdir-VERB-tr" , "gezdir" , "http://www.lexinfo.net/ontology/2.0/lexinfo#verb" ,
 "Suvuq Sala" , "http://linguistic.linkeddata.es/id/apertium/lexiconCRH/Suvuq%20Sala-PROPN-crh" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/Suvuq%20Sala_Suvuk%20Sala-np-crh-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/Suvuq%20Sala_Suvuk%20Sala-np-crh-sense-Suvuk%20Sala_Suvuq%20Sala-np-tr-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/Suvuk%20Sala_Suvuq%20Sala-np-tr-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconTR/Suvuk%20Sala-PROPN-tr" , "Suvuk Sala" , "http://www.lexinfo.net/ontology/2.0/lexinfo#properNoun" ,
 "informatsion" , "http://linguistic.linkeddata.es/id/apertium/lexiconCRH/informatsion-NOUN-crh" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/informatsion_bili%C5%9Fim-n-crh-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/informatsion_bili%C5%9Fim-n-crh-sense-bili%C5%9Fim_informatsion-n-tr-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/bili%C5%9Fim_informatsion-n-tr-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconTR/bili%C5%9Fim-NOUN-tr" , "bilişim" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "oba" , "http://linguistic.linkeddata.es/id/apertium/lexiconCRH/oba-NOUN-crh" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/oba_oba-n-crh-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/oba_oba-n-crh-sense-oba_oba-n-tr-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/oba_oba-n-tr-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconTR/oba-NOUN-tr" , "oba" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "hayırlama" , "http://linguistic.linkeddata.es/id/apertium/lexiconCRH/hay%C4%B1rlama-NOUN-crh" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/hay%C4%B1rlama_hay%C4%B1rlama-n-crh-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/hay%C4%B1rlama_hay%C4%B1rlama-n-crh-sense-hay%C4%B1rlama_hay%C4%B1rlama-n-tr-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/hay%C4%B1rlama_hay%C4%B1rlama-n-tr-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconTR/hay%C4%B1rlama-NOUN-tr" , "hayırlama" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "Melniçenko" , "http://linguistic.linkeddata.es/id/apertium/lexiconCRH/Melni%C3%A7enko-PROPN-crh" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/Melni%C3%A7enko_Melni%C3%A7enko-np-crh-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/Melni%C3%A7enko_Melni%C3%A7enko-np-crh-sense-Melni%C3%A7enko_Melni%C3%A7enko-np-tr-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/Melni%C3%A7enko_Melni%C3%A7enko-np-tr-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconTR/Melni%C3%A7enko-PROPN-tr" , "Melniçenko" , "http://www.lexinfo.net/ontology/2.0/lexinfo#properNoun" ,
 "körümli" , "http://linguistic.linkeddata.es/id/apertium/lexiconCRH/k%C3%B6r%C3%BCmli-ADJ-crh" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/k%C3%B6r%C3%BCmli_%C3%B6nemli-adj-crh-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/k%C3%B6r%C3%BCmli_%C3%B6nemli-adj-crh-sense-%C3%B6nemli_k%C3%B6r%C3%BCmli-adj-tr-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/%C3%B6nemli_k%C3%B6r%C3%BCmli-adj-tr-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconTR/%C3%B6nemli-ADJ-tr" , "önemli" , "http://www.lexinfo.net/ontology/2.0/lexinfo#adjective" ,
 "Nikolayeviç" , "http://linguistic.linkeddata.es/id/apertium/lexiconCRH/Nikolayevi%C3%A7-PROPN-crh" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/Nikolayevi%C3%A7_Nikolayev-np-crh-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/Nikolayevi%C3%A7_Nikolayev-np-crh-sense-Nikolayev_Nikolayevi%C3%A7-pat-tr-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/Nikolayev_Nikolayevi%C3%A7-pat-tr-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconTR/Nikolayev-PROPN-tr" , "Nikolayev" , "http://www.lexinfo.net/ontology/2.0/lexinfo#properNoun" ,
 "hazine" , "http://linguistic.linkeddata.es/id/apertium/lexiconCRH/hazine-NOUN-crh" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/hazine_hazine-n-crh-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/hazine_hazine-n-crh-sense-hazine_hazine-n-tr-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/hazine_hazine-n-tr-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconTR/hazine-NOUN-tr" , "hazine" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "vaziyet" , "http://linguistic.linkeddata.es/id/apertium/lexiconCRH/vaziyet-NOUN-crh" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/vaziyet_hal-n-crh-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/vaziyet_hal-n-crh-sense-hal_vaziyet-n-tr-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/hal_vaziyet-n-tr-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconTR/hal-NOUN-tr" , "hal" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "masal" , "http://linguistic.linkeddata.es/id/apertium/lexiconCRH/masal-NOUN-crh" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/masal_masal-n-crh-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/masal_masal-n-crh-sense-masal_masal-n-tr-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/masal_masal-n-tr-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconTR/masal-NOUN-tr" , "masal" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "İlyasov" , "http://linguistic.linkeddata.es/id/apertium/lexiconCRH/%C4%B0lyasov-PROPN-crh" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/%C4%B0lyasov_%C4%B0lyasov-np-crh-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/%C4%B0lyasov_%C4%B0lyasov-np-crh-sense-%C4%B0lyasov_%C4%B0lyasov-np-tr-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/%C4%B0lyasov_%C4%B0lyasov-np-tr-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconTR/%C4%B0lyasov-PROPN-tr" , "İlyasov" , "http://www.lexinfo.net/ontology/2.0/lexinfo#properNoun" ,
 "meşur" , "http://linguistic.linkeddata.es/id/apertium/lexiconCRH/me%C5%9Fur-ADJ-crh" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/me%C5%9Fur_me%C5%9Fhur-adj-crh-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/me%C5%9Fur_me%C5%9Fhur-adj-crh-sense-me%C5%9Fhur_me%C5%9Fur-adj-tr-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/me%C5%9Fhur_me%C5%9Fur-adj-tr-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconTR/me%C5%9Fhur-ADJ-tr" , "meşhur" , "http://www.lexinfo.net/ontology/2.0/lexinfo#adjective" ,
 "Radehiv" , "http://linguistic.linkeddata.es/id/apertium/lexiconCRH/Radehiv-PROPN-crh" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/Radehiv_Radehiv-np-crh-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/Radehiv_Radehiv-np-crh-sense-Radehiv_Radehiv-np-tr-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/Radehiv_Radehiv-np-tr-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconTR/Radehiv-PROPN-tr" , "Radehiv" , "http://www.lexinfo.net/ontology/2.0/lexinfo#properNoun" ,
 "tüzlen" , "http://linguistic.linkeddata.es/id/apertium/lexiconCRH/t%C3%BCzlen-VERB-crh" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/t%C3%BCzlen_d%C3%BCzle%C5%9F-v-crh-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/t%C3%BCzlen_d%C3%BCzle%C5%9F-v-crh-sense-d%C3%BCzle%C5%9F_t%C3%BCzlen-v-tr-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/d%C3%BCzle%C5%9F_t%C3%BCzlen-v-tr-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconTR/d%C3%BCzle%C5%9F-VERB-tr" , "düzleş" , "http://www.lexinfo.net/ontology/2.0/lexinfo#verb" ,
 "birazdan" , "http://linguistic.linkeddata.es/id/apertium/lexiconCRH/birazdan-ADV-crh" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/birazdan_birazdan-adv-crh-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/birazdan_birazdan-adv-crh-sense-birazdan_birazdan-adv-tr-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/birazdan_birazdan-adv-tr-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconTR/birazdan-ADV-tr" , "birazdan" , "http://www.lexinfo.net/ontology/2.0/lexinfo#adverb" ,
 "İslâmov" , "http://linguistic.linkeddata.es/id/apertium/lexiconCRH/%C4%B0sl%C3%A2mov-PROPN-crh" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/%C4%B0sl%C3%A2mov_%C4%B0slamov-np-crh-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/%C4%B0sl%C3%A2mov_%C4%B0slamov-np-crh-sense-%C4%B0slamov_%C4%B0sl%C3%A2mov-cog-tr-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/%C4%B0slamov_%C4%B0sl%C3%A2mov-cog-tr-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconTR/%C4%B0slamov-PROPN-tr" , "İslamov" , "http://www.lexinfo.net/ontology/2.0/lexinfo#properNoun" ,
 "istifa" , "http://linguistic.linkeddata.es/id/apertium/lexiconCRH/istifa-NOUN-crh" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/istifa_istifa-n-crh-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/istifa_istifa-n-crh-sense-istifa_istifa-n-tr-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/istifa_istifa-n-tr-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconTR/istifa-NOUN-tr" , "istifa" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "Çernelıtsâ" , "http://linguistic.linkeddata.es/id/apertium/lexiconCRH/%C3%87ernel%C4%B1ts%C3%A2-PROPN-crh" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/%C3%87ernel%C4%B1ts%C3%A2_%C3%87ernel%C4%B1tsa-np-crh-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/%C3%87ernel%C4%B1ts%C3%A2_%C3%87ernel%C4%B1tsa-np-crh-sense-%C3%87ernel%C4%B1tsa_%C3%87ernel%C4%B1ts%C3%A2-np-tr-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/%C3%87ernel%C4%B1tsa_%C3%87ernel%C4%B1ts%C3%A2-np-tr-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconTR/%C3%87ernel%C4%B1tsa-PROPN-tr" , "Çernelıtsa" , "http://www.lexinfo.net/ontology/2.0/lexinfo#properNoun" ,
 "Levçenko" , "http://linguistic.linkeddata.es/id/apertium/lexiconCRH/Lev%C3%A7enko-PROPN-crh" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/Lev%C3%A7enko_Lev%C3%A7enko-np-crh-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/Lev%C3%A7enko_Lev%C3%A7enko-np-crh-sense-Lev%C3%A7enko_Lev%C3%A7enko-np-tr-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/Lev%C3%A7enko_Lev%C3%A7enko-np-tr-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconTR/Lev%C3%A7enko-PROPN-tr" , "Levçenko" , "http://www.lexinfo.net/ontology/2.0/lexinfo#properNoun" ,
 "filologiya" , "http://linguistic.linkeddata.es/id/apertium/lexiconCRH/filologiya-NOUN-crh" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/filologiya_filoloji-n-crh-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/filologiya_filoloji-n-crh-sense-filoloji_filologiya-n-tr-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/filoloji_filologiya-n-tr-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconTR/filoloji-NOUN-tr" , "filoloji" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "Puşkov" , "http://linguistic.linkeddata.es/id/apertium/lexiconCRH/Pu%C5%9Fkov-PROPN-crh" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/Pu%C5%9Fkov_Pu%C5%9Fkov-np-crh-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/Pu%C5%9Fkov_Pu%C5%9Fkov-np-crh-sense-Pu%C5%9Fkov_Pu%C5%9Fkov-cog-tr-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/Pu%C5%9Fkov_Pu%C5%9Fkov-cog-tr-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconTR/Pu%C5%9Fkov-PROPN-tr" , "Puşkov" , "http://www.lexinfo.net/ontology/2.0/lexinfo#properNoun" ,
 "leytenant" , "http://linguistic.linkeddata.es/id/apertium/lexiconCRH/leytenant-NOUN-crh" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/leytenant_te%C4%9Fmen-n-crh-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/leytenant_te%C4%9Fmen-n-crh-sense-te%C4%9Fmen_leytenant-n-tr-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/te%C4%9Fmen_leytenant-n-tr-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconTR/te%C4%9Fmen-NOUN-tr" , "teğmen" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "Krivoşeyev" , "http://linguistic.linkeddata.es/id/apertium/lexiconCRH/Krivo%C5%9Feyev-PROPN-crh" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/Krivo%C5%9Feyev_Krivo%C5%9Feyev-np-crh-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/Krivo%C5%9Feyev_Krivo%C5%9Feyev-np-crh-sense-Krivo%C5%9Feyev_Krivo%C5%9Feyev-cog-tr-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/Krivo%C5%9Feyev_Krivo%C5%9Feyev-cog-tr-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconTR/Krivo%C5%9Feyev-PROPN-tr" , "Krivoşeyev" , "http://www.lexinfo.net/ontology/2.0/lexinfo#properNoun" ,
 "Prihodçenko" , "http://linguistic.linkeddata.es/id/apertium/lexiconCRH/Prihod%C3%A7enko-PROPN-crh" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/Prihod%C3%A7enko_Prihod%C3%A7enko-np-crh-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/Prihod%C3%A7enko_Prihod%C3%A7enko-np-crh-sense-Prihod%C3%A7enko_Prihod%C3%A7enko-np-tr-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/Prihod%C3%A7enko_Prihod%C3%A7enko-np-tr-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconTR/Prihod%C3%A7enko-PROPN-tr" , "Prihodçenko" , "http://www.lexinfo.net/ontology/2.0/lexinfo#properNoun" ,
 "nasiat" , "http://linguistic.linkeddata.es/id/apertium/lexiconCRH/nasiat-NOUN-crh" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/nasiat_%C3%B6%C4%9F%C3%BCt-n-crh-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/nasiat_%C3%B6%C4%9F%C3%BCt-n-crh-sense-%C3%B6%C4%9F%C3%BCt_nasiat-n-tr-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/%C3%B6%C4%9F%C3%BCt_nasiat-n-tr-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconTR/%C3%B6%C4%9F%C3%BCt-NOUN-tr" , "öğüt" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "Edige" , "http://linguistic.linkeddata.es/id/apertium/lexiconCRH/Edige-PROPN-crh" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/Edige_Edige-np-crh-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/Edige_Edige-np-crh-sense-Edige_Edige-np-tr-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/Edige_Edige-np-tr-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconTR/Edige-PROPN-tr" , "Edige" , "http://www.lexinfo.net/ontology/2.0/lexinfo#properNoun" ,
 "taze" , "http://linguistic.linkeddata.es/id/apertium/lexiconCRH/taze-ADJ-crh" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/taze_taze-adj-crh-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/taze_taze-adj-crh-sense-taze_taze-adj-tr-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/taze_taze-adj-tr-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconTR/taze-ADJ-tr" , "taze" , "http://www.lexinfo.net/ontology/2.0/lexinfo#adjective" ,
 "şübelen" , "http://linguistic.linkeddata.es/id/apertium/lexiconCRH/%C5%9F%C3%BCbelen-VERB-crh" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/%C5%9F%C3%BCbelen_%C5%9F%C3%BCphelen-v-crh-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/%C5%9F%C3%BCbelen_%C5%9F%C3%BCphelen-v-crh-sense-%C5%9F%C3%BCphelen_%C5%9F%C3%BCbelen-v-tr-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetCRH-TR/%C5%9F%C3%BCphelen_%C5%9F%C3%BCbelen-v-tr-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconTR/%C5%9F%C3%BCphelen-VERB-tr" , "şüphelen" , "http://www.lexinfo.net/ontology/2.0/lexinfo#verb" ,
