 "written_rep_a" , "lex_entry_a" , "sense_a" , "trans" , "sense_b" , "lex_entry_b" , "written_rep_b" , "POS" ,
 "berja" , "http://linguistic.linkeddata.es/id/apertium/lexiconIS/berja-VERB-is" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/berja_sl%C3%A5-vblex-is-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/berja_sl%C3%A5-vblex-is-sense-sl%C3%A5_berja-vblex-sv-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/sl%C3%A5_berja-vblex-sv-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconSV/sl%C3%A5-VERB-sv" , "slå" , "http://www.lexinfo.net/ontology/2.0/lexinfo#verb" ,
 "samstundis" , "http://linguistic.linkeddata.es/id/apertium/lexiconIS/samstundis-ADV-is" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/samstundis_omedelbart-adv-is-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/samstundis_omedelbart-adv-is-sense-omedelbart_samstundis-adv-sv-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/omedelbart_samstundis-adv-sv-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconSV/omedelbart-ADV-sv" , "omedelbart" , "http://www.lexinfo.net/ontology/2.0/lexinfo#adverb" ,
 "kvörtun" , "http://linguistic.linkeddata.es/id/apertium/lexiconIS/kv%C3%B6rtun-NOUN-is" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/kv%C3%B6rtun_klagom%C3%A5l-n-is-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/kv%C3%B6rtun_klagom%C3%A5l-n-is-sense-klagom%C3%A5l_kv%C3%B6rtun-n-sv-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/klagom%C3%A5l_kv%C3%B6rtun-n-sv-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconSV/klagom%C3%A5l-NOUN-sv" , "klagomål" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "bátur" , "http://linguistic.linkeddata.es/id/apertium/lexiconIS/b%C3%A1tur-NOUN-is" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/b%C3%A1tur_b%C3%A5t-n-is-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/b%C3%A1tur_b%C3%A5t-n-is-sense-b%C3%A5t_b%C3%A1tur-n-sv-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/b%C3%A5t_b%C3%A1tur-n-sv-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconSV/b%C3%A5t-NOUN-sv" , "båt" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "volgur" , "http://linguistic.linkeddata.es/id/apertium/lexiconIS/volgur-ADJ-is" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/volgur_ljum-adj-is-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/volgur_ljum-adj-is-sense-ljum_volgur-adj-sv-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/ljum_volgur-adj-sv-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconSV/ljum-ADJ-sv" , "ljum" , "http://www.lexinfo.net/ontology/2.0/lexinfo#adjective" ,
 "eiturlyfjaneysla" , "http://linguistic.linkeddata.es/id/apertium/lexiconIS/eiturlyfjaneysla-NOUN-is" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/eiturlyfjaneysla_narkotikamissbruk-n-is-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/eiturlyfjaneysla_narkotikamissbruk-n-is-sense-narkotikamissbruk_eiturlyfjaneysla-n-sv-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/narkotikamissbruk_eiturlyfjaneysla-n-sv-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconSV/narkotikamissbruk-NOUN-sv" , "narkotikamissbruk" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "dansa" , "http://linguistic.linkeddata.es/id/apertium/lexiconIS/dansa-VERB-is" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/dansa_dansa-vblex-is-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/dansa_dansa-vblex-is-sense-dansa_dansa-vblex-sv-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/dansa_dansa-vblex-sv-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconSV/dansa-VERB-sv" , "dansa" , "http://www.lexinfo.net/ontology/2.0/lexinfo#verb" ,
 "fallegur" , "http://linguistic.linkeddata.es/id/apertium/lexiconIS/fallegur-ADJ-is" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/fallegur_vacker-adj-is-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/fallegur_vacker-adj-is-sense-vacker_fallegur-adj-sv-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/vacker_fallegur-adj-sv-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconSV/vacker-ADJ-sv" , "vacker" , "http://www.lexinfo.net/ontology/2.0/lexinfo#adjective" ,
 "hissa" , "http://linguistic.linkeddata.es/id/apertium/lexiconIS/hissa-ADJ-is" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/hissa_f%C3%B6rv%C3%A5nad-adj-is-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/hissa_f%C3%B6rv%C3%A5nad-adj-is-sense-f%C3%B6rv%C3%A5nad_hissa-adj-sv-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/f%C3%B6rv%C3%A5nad_hissa-adj-sv-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconSV/f%C3%B6rv%C3%A5nad-ADJ-sv" , "förvånad" , "http://www.lexinfo.net/ontology/2.0/lexinfo#adjective" ,
 "skamma" , "http://linguistic.linkeddata.es/id/apertium/lexiconIS/skamma-VERB-is" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/skamma_sk%C3%A4lla%20ut-vblex-is-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/skamma_sk%C3%A4lla%20ut-vblex-is-sense-sk%C3%A4lla%20ut_skamma-vblex-sv-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/sk%C3%A4lla%20ut_skamma-vblex-sv-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconSV/sk%C3%A4lla%20ut-VERB-sv" , "skälla ut" , "http://www.lexinfo.net/ontology/2.0/lexinfo#verb" ,
 "hvort" , "http://linguistic.linkeddata.es/id/apertium/lexiconIS/hvort-SCONJ-is" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/hvort_huruvida-cnjsub-is-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/hvort_huruvida-cnjsub-is-sense-huruvida_hvort-cnjsub-sv-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/huruvida_hvort-cnjsub-sv-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconSV/huruvida-SCONJ-sv" , "huruvida" , "http://www.lexinfo.net/ontology/2.0/lexinfo#subordinatingConjunction" ,
 "framandi" , "http://linguistic.linkeddata.es/id/apertium/lexiconIS/framandi-ADJ-is" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/framandi_exotisk-adj-is-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/framandi_exotisk-adj-is-sense-exotisk_framandi-adj-sv-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/exotisk_framandi-adj-sv-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconSV/exotisk-ADJ-sv" , "exotisk" , "http://www.lexinfo.net/ontology/2.0/lexinfo#adjective" ,
 "orða" , "http://linguistic.linkeddata.es/id/apertium/lexiconIS/or%C3%B0a-VERB-is" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/or%C3%B0a_orda-vblex-is-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/or%C3%B0a_orda-vblex-is-sense-orda_or%C3%B0a-vblex-sv-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/orda_or%C3%B0a-vblex-sv-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconSV/orda-VERB-sv" , "orda" , "http://www.lexinfo.net/ontology/2.0/lexinfo#verb" ,
 "hvæsa" , "http://linguistic.linkeddata.es/id/apertium/lexiconIS/hv%C3%A6sa-VERB-is" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/hv%C3%A6sa_fr%C3%A4sa-vblex-is-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/hv%C3%A6sa_fr%C3%A4sa-vblex-is-sense-fr%C3%A4sa_hv%C3%A6sa-vblex-sv-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/fr%C3%A4sa_hv%C3%A6sa-vblex-sv-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconSV/fr%C3%A4sa-VERB-sv" , "fräsa" , "http://www.lexinfo.net/ontology/2.0/lexinfo#verb" ,
 "austur" , "http://linguistic.linkeddata.es/id/apertium/lexiconIS/austur-ADJ-is" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/austur_%C3%B6ster-adj-is-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/austur_%C3%B6ster-adj-is-sense-%C3%B6ster_austur-adj-sv-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/%C3%B6ster_austur-adj-sv-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconSV/%C3%B6ster-ADJ-sv" , "öster" , "http://www.lexinfo.net/ontology/2.0/lexinfo#adjective" ,
 "rúta" , "http://linguistic.linkeddata.es/id/apertium/lexiconIS/r%C3%BAta-NOUN-is" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/r%C3%BAta_buss-n-is-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/r%C3%BAta_buss-n-is-sense-buss_r%C3%BAta-n-sv-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/buss_r%C3%BAta-n-sv-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconSV/buss-NOUN-sv" , "buss" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "ákvörðun" , "http://linguistic.linkeddata.es/id/apertium/lexiconIS/%C3%A1kv%C3%B6r%C3%B0un-NOUN-is" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/%C3%A1kv%C3%B6r%C3%B0un_f%C3%B6resats-n-is-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/%C3%A1kv%C3%B6r%C3%B0un_f%C3%B6resats-n-is-sense-f%C3%B6resats_%C3%A1kv%C3%B6r%C3%B0un-n-sv-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/f%C3%B6resats_%C3%A1kv%C3%B6r%C3%B0un-n-sv-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconSV/f%C3%B6resats-NOUN-sv" , "föresats" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "strax" , "http://linguistic.linkeddata.es/id/apertium/lexiconIS/strax-ADV-is" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/strax_omg%C3%A5ende-adv-is-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/strax_omg%C3%A5ende-adv-is-sense-omg%C3%A5ende_strax-adv-sv-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/omg%C3%A5ende_strax-adv-sv-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconSV/omg%C3%A5ende-ADV-sv" , "omgående" , "http://www.lexinfo.net/ontology/2.0/lexinfo#adverb" ,
 "slíkur" , "http://linguistic.linkeddata.es/id/apertium/lexiconIS/sl%C3%ADkur-PRON-is" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/sl%C3%ADkur_s%C3%A5dan-prn-is-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/sl%C3%ADkur_s%C3%A5dan-prn-is-sense-s%C3%A5dan_sl%C3%ADkur-prn-sv-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/s%C3%A5dan_sl%C3%ADkur-prn-sv-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconSV/s%C3%A5dan-PRON-sv" , "sådan" , "http://www.lexinfo.net/ontology/2.0/lexinfo#pronoun" ,
 "slíkur" , "http://linguistic.linkeddata.es/id/apertium/lexiconIS/sl%C3%ADkur-PRON-is" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/sl%C3%ADkur_s%C3%A5dan-prn-is-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/sl%C3%ADkur_s%C3%A5dan-prn-is-sense-s%C3%A5dan_sl%C3%ADkur-prn-sv-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/s%C3%A5dan_sl%C3%ADkur-prn-sv-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconSV/s%C3%A5dan-PRON-sv" , "sådan" , "http://www.lexinfo.net/ontology/2.0/lexinfo#demonstrativePronoun" ,
 "hneykslaður" , "http://linguistic.linkeddata.es/id/apertium/lexiconIS/hneyksla%C3%B0ur-ADJ-is" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/hneyksla%C3%B0ur_chockad-adj-is-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/hneyksla%C3%B0ur_chockad-adj-is-sense-chockad_hneyksla%C3%B0ur-adj-sv-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/chockad_hneyksla%C3%B0ur-adj-sv-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconSV/chockad-ADJ-sv" , "chockad" , "http://www.lexinfo.net/ontology/2.0/lexinfo#adjective" ,
 "blossi" , "http://linguistic.linkeddata.es/id/apertium/lexiconIS/blossi-NOUN-is" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/blossi_flamma-n-is-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/blossi_flamma-n-is-sense-flamma_blossi-n-sv-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/flamma_blossi-n-sv-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconSV/flamma-NOUN-sv" , "flamma" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "Lamy" , "http://linguistic.linkeddata.es/id/apertium/lexiconIS/Lamy-PROPN-is" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/Lamy_Lamy-np-is-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/Lamy_Lamy-np-is-sense-Lamy_Lamy-np-sv-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/Lamy_Lamy-np-sv-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconSV/Lamy-PROPN-sv" , "Lamy" , "http://www.lexinfo.net/ontology/2.0/lexinfo#properNoun" ,
 "brot" , "http://linguistic.linkeddata.es/id/apertium/lexiconIS/brot-NOUN-is" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/brot_kr%C3%A4nkning-n-is-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/brot_kr%C3%A4nkning-n-is-sense-kr%C3%A4nkning_brot-n-sv-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/kr%C3%A4nkning_brot-n-sv-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconSV/kr%C3%A4nkning-NOUN-sv" , "kränkning" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "vaxa" , "http://linguistic.linkeddata.es/id/apertium/lexiconIS/vaxa-VERB-is" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/vaxa_v%C3%A4xa-vblex-is-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/vaxa_v%C3%A4xa-vblex-is-sense-v%C3%A4xa_vaxa-vblex-sv-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/v%C3%A4xa_vaxa-vblex-sv-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconSV/v%C3%A4xa-VERB-sv" , "växa" , "http://www.lexinfo.net/ontology/2.0/lexinfo#verb" ,
 "staða" , "http://linguistic.linkeddata.es/id/apertium/lexiconIS/sta%C3%B0a-NOUN-is" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/sta%C3%B0a_nul%C3%A4ge-n-is-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/sta%C3%B0a_nul%C3%A4ge-n-is-sense-nul%C3%A4ge_sta%C3%B0a-n-sv-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/nul%C3%A4ge_sta%C3%B0a-n-sv-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconSV/nul%C3%A4ge-NOUN-sv" , "nuläge" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "þola" , "http://linguistic.linkeddata.es/id/apertium/lexiconIS/%C3%BEola-VERB-is" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/%C3%BEola_utst%C3%A5-vblex-is-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/%C3%BEola_utst%C3%A5-vblex-is-sense-utst%C3%A5_%C3%BEola-vblex-sv-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/utst%C3%A5_%C3%BEola-vblex-sv-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconSV/utst%C3%A5-VERB-sv" , "utstå" , "http://www.lexinfo.net/ontology/2.0/lexinfo#verb" ,
 "viðmiðun" , "http://linguistic.linkeddata.es/id/apertium/lexiconIS/vi%C3%B0mi%C3%B0un-NOUN-is" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/vi%C3%B0mi%C3%B0un_riktlinje-n-is-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/vi%C3%B0mi%C3%B0un_riktlinje-n-is-sense-riktlinje_vi%C3%B0mi%C3%B0un-n-sv-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/riktlinje_vi%C3%B0mi%C3%B0un-n-sv-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconSV/riktlinje-NOUN-sv" , "riktlinje" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "hugi" , "http://linguistic.linkeddata.es/id/apertium/lexiconIS/hugi-NOUN-is" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/hugi_h%C3%A5g-n-is-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/hugi_h%C3%A5g-n-is-sense-h%C3%A5g_hugi-n-sv-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/h%C3%A5g_hugi-n-sv-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconSV/h%C3%A5g-NOUN-sv" , "håg" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "Kenya" , "http://linguistic.linkeddata.es/id/apertium/lexiconIS/Kenya-PROPN-is" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/Kenya_Kenya-np-is-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/Kenya_Kenya-np-is-sense-Kenya_Kenya-np-sv-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/Kenya_Kenya-np-sv-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconSV/Kenya-PROPN-sv" , "Kenya" , "http://www.lexinfo.net/ontology/2.0/lexinfo#properNoun" ,
 "núverandi" , "http://linguistic.linkeddata.es/id/apertium/lexiconIS/n%C3%BAverandi-ADJ-is" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/n%C3%BAverandi_befintlig-adj-is-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/n%C3%BAverandi_befintlig-adj-is-sense-befintlig_n%C3%BAverandi-adj-sv-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/befintlig_n%C3%BAverandi-adj-sv-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconSV/befintlig-ADJ-sv" , "befintlig" , "http://www.lexinfo.net/ontology/2.0/lexinfo#adjective" ,
 "stig" , "http://linguistic.linkeddata.es/id/apertium/lexiconIS/stig-NOUN-is" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/stig_niv%C3%A5-n-is-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/stig_niv%C3%A5-n-is-sense-niv%C3%A5_stig-n-sv-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/niv%C3%A5_stig-n-sv-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconSV/niv%C3%A5-NOUN-sv" , "nivå" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "Abdi" , "http://linguistic.linkeddata.es/id/apertium/lexiconIS/Abdi-PROPN-is" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/Abdi_Abdi-np-is-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/Abdi_Abdi-np-is-sense-Abdi_Abdi-np-sv-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/Abdi_Abdi-np-sv-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconSV/Abdi-PROPN-sv" , "Abdi" , "http://www.lexinfo.net/ontology/2.0/lexinfo#properNoun" ,
 "stúlka" , "http://linguistic.linkeddata.es/id/apertium/lexiconIS/st%C3%BAlka-NOUN-is" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/st%C3%BAlka_flicka-n-is-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/st%C3%BAlka_flicka-n-is-sense-flicka_st%C3%BAlka-n-sv-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/flicka_st%C3%BAlka-n-sv-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconSV/flicka-NOUN-sv" , "flicka" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "tog" , "http://linguistic.linkeddata.es/id/apertium/lexiconIS/tog-NOUN-is" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/tog_drag-n-is-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/tog_drag-n-is-sense-drag_tog-n-sv-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/drag_tog-n-sv-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconSV/drag-NOUN-sv" , "drag" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "verkun" , "http://linguistic.linkeddata.es/id/apertium/lexiconIS/verkun-NOUN-is" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/verkun_inflytande-n-is-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/verkun_inflytande-n-is-sense-inflytande_verkun-n-sv-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/inflytande_verkun-n-sv-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconSV/inflytande-NOUN-sv" , "inflytande" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "miðlun" , "http://linguistic.linkeddata.es/id/apertium/lexiconIS/mi%C3%B0lun-NOUN-is" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/mi%C3%B0lun_medling-n-is-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/mi%C3%B0lun_medling-n-is-sense-medling_mi%C3%B0lun-n-sv-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/medling_mi%C3%B0lun-n-sv-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconSV/medling-NOUN-sv" , "medling" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "í rauninni" , "http://linguistic.linkeddata.es/id/apertium/lexiconIS/%C3%AD%20rauninni-ADV-is" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/%C3%AD%20rauninni_egentligen-adv-is-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/%C3%AD%20rauninni_egentligen-adv-is-sense-egentligen_%C3%AD%20rauninni-adv-sv-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/egentligen_%C3%AD%20rauninni-adv-sv-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconSV/egentligen-ADV-sv" , "egentligen" , "http://www.lexinfo.net/ontology/2.0/lexinfo#adverb" ,
 "áhugahópur" , "http://linguistic.linkeddata.es/id/apertium/lexiconIS/%C3%A1hugah%C3%B3pur-NOUN-is" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/%C3%A1hugah%C3%B3pur_frivilligorganisation-n-is-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/%C3%A1hugah%C3%B3pur_frivilligorganisation-n-is-sense-frivilligorganisation_%C3%A1hugah%C3%B3pur-n-sv-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/frivilligorganisation_%C3%A1hugah%C3%B3pur-n-sv-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconSV/frivilligorganisation-NOUN-sv" , "frivilligorganisation" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "undur" , "http://linguistic.linkeddata.es/id/apertium/lexiconIS/undur-NOUN-is" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/undur_under-n-is-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/undur_under-n-is-sense-under_undur-n-sv-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/under_undur-n-sv-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconSV/under-NOUN-sv" , "under" , "http://www.lexinfo.net/ontology/2.0/lexinfo#noun" ,
 "reiðubúinn" , "http://linguistic.linkeddata.es/id/apertium/lexiconIS/rei%C3%B0ub%C3%BAinn-ADJ-is" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/rei%C3%B0ub%C3%BAinn_redo-adj-is-sense" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/rei%C3%B0ub%C3%BAinn_redo-adj-is-sense-redo_rei%C3%B0ub%C3%BAinn-adj-sv-sense-trans" , "http://linguistic.linkeddata.es/id/apertium/tranSetIS-SV/redo_rei%C3%B0ub%C3%BAinn-adj-sv-sense" , "http://linguistic.linkeddata.es/id/apertium/lexiconSV/redo-ADJ-sv" , "redo" , "http://www.lexinfo.net/ontology/2.0/lexinfo#adjective" ,
